Movie ID,Movie Title,Genre,Release Year,User Name,User ID,Review ID,Rating
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,firedude34,ur14373046,rw1959371,2
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,wordsmith_57,ur8632598,rw1951998,9
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,christaphwano,ur19950712,rw1952351,7
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,imdb-17809,ur14703788,rw1975551,1
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,mr_popcorn,ur10252234,rw1953148,7
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,StaticEngine,ur2377541,rw1950762,7
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,Deschenes,ur16198609,rw1951971,7
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,cameronreilly-1,ur3695073,rw1947790,6
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,RichardSRussell-1,ur19227097,rw1951646,8
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,bkoganbing,ur2483625,rw1963938,7
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,rogerm_59,ur3046734,rw1959691,4
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,darthbandon-kit,ur49901376,rw8237985,10
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,ChrisCottell,ur5663210,rw1962981,7
tt1059786,Eagle Eye,"['Action', 'Mystery', 'Thriller']",2008,goldwriting,ur19751517,rw1953111,2
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,lareval,ur133290271,rw7463485,5
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,a-29038,ur85908948,rw7458808,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,sonofaslan,ur27667752,rw7486609,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,MamadNobari97,ur45507551,rw7483314,6
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,marveller-66,ur124499942,rw7460976,6
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,paul_haakonsen,ur22654354,rw7501808,6
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,pastorwehmas,ur141592049,rw7483154,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,sortmaster,ur23289322,rw8085851,9
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,jorgesanco,ur140667482,rw7460048,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,Lefteris-Anagnostopoulos,ur43321101,rw7461293,1
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,jakcooperthelombax,ur133635583,rw7495746,8
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,masonsaul,ur94560739,rw7540369,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,salinaqvi,ur108662740,rw7473878,3
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,JayDeeezy,ur134485651,rw7464561,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,ryan48093,ur37198032,rw7463337,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,ajtopp-371-644083,ur33755254,rw7462165,6
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,kwenchow,ur100229298,rw7458068,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,jasonhughes-28027,ur130553238,rw9078479,10
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,Mo-Saad-10,ur105073409,rw7463963,6
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,aminussh,ur130517556,rw7459795,4
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,supermellowcali,ur133004424,rw7633281,9
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,shakedatjunk,ur61888768,rw7461378,7
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,benoyum111,ur56889585,rw7473294,2
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,naveedharis,ur135488468,rw7462443,6
tt5012504,Injustice,"['Animation', 'Action', 'Adventure']",2021,peterparkert-41507,ur130508359,rw7489114,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,davehawk-1,ur8671597,rw1516765,8
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,radiopal,ur2798878,rw0212462,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,stills-6,ur0091670,rw0212412,6
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,Space_Mafune,ur1908551,rw0212458,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,claudio_carvalho,ur2488512,rw2557199,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,seanboud,ur5785946,rw1110128,10
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,chvylvr80,ur1628323,rw0212459,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,arthurclay,ur2757172,rw1098793,10
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,ma-cortes,ur3270789,rw2500341,6
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,paulclaassen,ur2263198,rw5490588,5
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,XweAponX,ur2366174,rw2013078,10
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,nickenchuggets,ur107418055,rw7802980,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,gcd70,ur13887584,rw2202382,4
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,TYLERdurden74,ur0151542,rw0212422,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,Daryle,ur0357583,rw1964768,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,fleroux-96950,ur124707192,rw7323204,10
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,Hammer-Rocks,ur34458574,rw6456178,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,UniqueParticle,ur34836174,rw5983644,9
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,spasek,ur6025018,rw7736347,7
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,rebeljenn,ur1657894,rw1261580,3
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,moviefan1725-1,ur6107510,rw1470465,10
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,AlsExGal,ur15148330,rw4018108,6
tt0087597,The Last Starfighter,"['Action', 'Adventure', 'Sci-Fi']",1984,strong-122-478885,ur27361979,rw3242195,3
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,rosscinema,ur1590118,rw0099468,7
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,PaulyC,ur16164892,rw1795794,7
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,shepardjessica-1,ur4066644,rw0977912,5
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,wwe3,ur0519465,rw0099462,6
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,ShadeGrenade,ur7743887,rw2015839,7
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,gavin6942,ur1234929,rw2977162,6
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,moonspinner55,ur0989035,rw1503793,4
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,mbrachman,ur3023961,rw2592124,8
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,Quinoa1984,ur0453068,rw1548161,7
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,Calaboss,ur3337048,rw2728499,5
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,ksf-2,ur0331289,rw3472838,8
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,Tgrain,ur0364781,rw0099458,5
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,hrkepler,ur85971882,rw4188956,6
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,Hey_Sweden,ur28159509,rw3446852,6
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,Marques_benji,ur4521496,rw0992752,7
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,winner55,ur4627372,rw2028513,1
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,GOWBTW,ur2154134,rw2716049,9
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,Rory2000,ur1487207,rw0099469,6
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,romanorum1,ur19574884,rw2837990,3
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,wvisser-leusden,ur19996203,rw2727910,8
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,sol-kay,ur2706684,rw1229672,7
tt0062395,The Trip,"['Action', 'Comedy', 'Horror']",II) (1967,MarioB,ur0330035,rw0099459,4
tt0062395,The Trip,['Drama'],II) (1967,rosscinema,ur1590118,rw0099468,7
tt0062395,The Trip,['Drama'],II) (1967,PaulyC,ur16164892,rw1795794,7
tt0062395,The Trip,['Drama'],II) (1967,shepardjessica-1,ur4066644,rw0977912,5
tt0062395,The Trip,['Drama'],II) (1967,wwe3,ur0519465,rw0099462,6
tt0062395,The Trip,['Drama'],II) (1967,ShadeGrenade,ur7743887,rw2015839,7
tt0062395,The Trip,['Drama'],II) (1967,gavin6942,ur1234929,rw2977162,6
tt0062395,The Trip,['Drama'],II) (1967,moonspinner55,ur0989035,rw1503793,4
tt0062395,The Trip,['Drama'],II) (1967,mbrachman,ur3023961,rw2592124,8
tt0062395,The Trip,['Drama'],II) (1967,Quinoa1984,ur0453068,rw1548161,7
tt0062395,The Trip,['Drama'],II) (1967,Calaboss,ur3337048,rw2728499,5
tt0062395,The Trip,['Drama'],II) (1967,ksf-2,ur0331289,rw3472838,8
tt0062395,The Trip,['Drama'],II) (1967,Tgrain,ur0364781,rw0099458,5
tt0062395,The Trip,['Drama'],II) (1967,hrkepler,ur85971882,rw4188956,6
tt0062395,The Trip,['Drama'],II) (1967,Hey_Sweden,ur28159509,rw3446852,6
tt0062395,The Trip,['Drama'],II) (1967,Marques_benji,ur4521496,rw0992752,7
tt0062395,The Trip,['Drama'],II) (1967,winner55,ur4627372,rw2028513,1
tt0062395,The Trip,['Drama'],II) (1967,GOWBTW,ur2154134,rw2716049,9
tt0062395,The Trip,['Drama'],II) (1967,Rory2000,ur1487207,rw0099469,6
tt0062395,The Trip,['Drama'],II) (1967,romanorum1,ur19574884,rw2837990,3
tt0062395,The Trip,['Drama'],II) (1967,wvisser-leusden,ur19996203,rw2727910,8
tt0062395,The Trip,['Drama'],II) (1967,sol-kay,ur2706684,rw1229672,7
tt0062395,The Trip,['Drama'],II) (1967,MarioB,ur0330035,rw0099459,4
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,SnoopyStyle,ur2898520,rw3052579,5
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,p-stepien,ur5153691,rw2349939,6
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,LawrenceOfAlabama,ur1597566,rw2196665,6
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,juiceman10712,ur6394277,rw2196269,3
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,devilhunter88,ur22183706,rw2214049,7
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,monstar92,ur16192757,rw2196235,3
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,Robert_duder,ur1697212,rw2203381,7
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,torndownunit,ur5259094,rw2197817,3
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,kosmasp,ur5876717,rw2334018,7
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,Lord_of_all_zombies,ur15736388,rw2206344,3
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,dean-harmse,ur22656238,rw2262519,8
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,GnorthernGnome,ur26294098,rw2433116,7
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,Strawberry_Typhoon,ur7746833,rw2197228,2
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,Quebec_Dragon,ur21182619,rw2202767,5
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,bowmanblue,ur1406466,rw4319056,7
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,claudio_carvalho,ur2488512,rw2263550,5
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,DICK STEEL,ur0317399,rw2194952,6
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,tj19,ur5505762,rw2196715,5
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,spielbergfan001,ur3255805,rw2196432,6
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,g-bodyl,ur17646017,rw2271434,9
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,richconner-647-914403,ur22777219,rw2199109,7
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,fwomp,ur7704831,rw2280774,3
tt1038686,Legion,"['Action', 'Fantasy', 'Horror']",2010,paintballa9,ur22749500,rw2196167,1
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,finraziel,ur6337045,rw4422630,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,tommypeters,ur4110320,rw4421054,5
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,neil-476,ur7813355,rw4492650,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,Hitchcoc,ur0278527,rw5372451,6
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,paulijcalderon,ur21101534,rw4427312,6
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,Field78,ur3100637,rw4445567,6
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,eclipssse,ur64458248,rw4429860,6
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,germaineaarnold,ur38009678,rw4474684,1
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,Darth_Osmosis,ur4062408,rw4456904,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,peterwcohen-300-947200,ur31798347,rw4439303,1
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,Chalice_Of_Evil,ur5464931,rw4444935,8
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,drrick-reyes,ur30304278,rw4450069,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,cmeneses-74957,ur88582086,rw4455615,2
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,TBJCSKCNRRQTreviews,ur2093818,rw4435319,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,imursel,ur47102816,rw4613068,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,stevendbeard,ur2929860,rw4448868,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,UniqueParticle,ur34836174,rw4913880,6
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,hansen-birthe,ur46624870,rw4420575,4
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,Offworld_Colony,ur5377344,rw5465129,6
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,FreddyShoop,ur3929468,rw4630834,1
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,cruise01,ur57691865,rw4448124,8
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,richardchatten,ur67430579,rw7757592,7
tt5177088,The Girl in the Spider's Web,"['Action', 'Crime', 'Drama']",2018,pedroquintaoo,ur20897549,rw4446221,4
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,paul_haakonsen,ur22654354,rw3713339,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,GuyCC,ur0357354,rw0432752,5
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,BandSAboutMovies,ur69172350,rw3871879,5
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,Samiam3,ur19511193,rw2260122,5
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,patriciogl10,ur5921267,rw5269602,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,SnoopyStyle,ur2898520,rw3395137,4
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,Bored_Dragon,ur56005872,rw4421332,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,rsaunders2-1,ur10651884,rw2242932,2
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,bsinc,ur1364019,rw0432787,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,CalvinValjean,ur3021884,rw1612217,1
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,BrandtSponseller,ur0139258,rw1007143,8
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,randyfromscream,ur72472558,rw3779774,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,TheLittleSongbird,ur20552756,rw2238664,4
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,brian_herm,ur16874512,rw1786266,2
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,gigan-92,ur20916867,rw2376276,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,worldofun,ur0762348,rw0432754,1
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,silentbobni,ur70426137,rw5058121,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,dee.reid,ur0892646,rw1544692,5
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,bheadher,ur20597848,rw8340318,6
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,arker,ur0876021,rw0432763,5
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,yogirajj-95810,ur68032521,rw4240748,9
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,kenandraf,ur0778794,rw0432766,7
tt0120177,Spawn,"['Action', 'Drama', 'Horror']",1997,whois_mr_keegan,ur1998101,rw0432816,1
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,Nazi_Fighter_David,ur0176092,rw1128602,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,scheelj,ur30975751,rw2647305,8
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,Derutterj-1,ur12852067,rw1528318,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,ma-cortes,ur3270789,rw2183466,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,planktonrules,ur2467618,rw1306383,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,NewEnglandPat,ur2798372,rw0107862,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,davewigan-43321,ur94272578,rw4416276,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,biyer,ur9764528,rw1335879,9
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,merklekranz,ur13371508,rw5494607,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,alexgreig,ur6345567,rw1595598,5
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,adam6194,ur4665079,rw1007511,10
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,Theo Robertson,ur1532177,rw0107865,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,funkyfry,ur0178741,rw2123234,4
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,Rob_Taylor,ur1980092,rw0107866,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,neil-476,ur7813355,rw2695840,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,Leofwine_draca,ur0482513,rw4249868,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,fletch5,ur0857426,rw0107857,6
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,searchanddestroy-1,ur17559480,rw8356226,9
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,Akash_Menon,ur116239353,rw5860288,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,moonspinner55,ur0989035,rw2286651,5
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,coltras35,ur21215718,rw6756682,10
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,classicsoncall,ur2707735,rw3470800,7
tt0064615,Mackenna's Gold,"['Action', 'Adventure', 'Romance']",1969,petra_ste,ur15445210,rw1661434,5
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,slightlymad22,ur4465293,rw3143192,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,noonieblount,ur65714090,rw5687862,8
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,kmichaelpm,ur46905076,rw2880506,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,zetes,ur0391152,rw2822929,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,dpolwatte,ur34185292,rw5685748,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,Tweekums,ur13977076,rw3620615,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,Scarecrow-88,ur9938570,rw3082636,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,UniqueParticle,ur34836174,rw8295598,9
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,Majikat76,ur54781437,rw4119521,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,aharbell-730-971748,ur44819330,rw2825793,1
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,filgray84,ur28495330,rw2848687,10
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,amontana80-1,ur13096095,rw2892498,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,DarkDefender_81,ur24390951,rw2827144,1
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,osj2507,ur58137713,rw3315564,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,KatOfJelly,ur131255579,rw6837886,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,tvsweeney-39052,ur69346151,rw3578861,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,Nickyc95,ur36303263,rw2852653,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,jon.h.ochiai,ur1016453,rw2825432,10
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,voiceman56,ur43187788,rw2822700,7
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,kingbad,ur0243507,rw2822927,2
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,burties5,ur34564106,rw2838883,9
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,The_moan_of_all_moans,ur29207347,rw2843643,6
tt2404463,The Heat,"['Action', 'Comedy', 'Crime']",I) (2013,apeman45,ur10263210,rw2826402,1
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,keiichi73,ur5400353,rw1896261,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,rooprect,ur2904674,rw5001509,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,gridoon2024,ur17901972,rw1896331,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,lewiskendell,ur8766134,rw2222664,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,nmeyers-117-477966,ur55463501,rw8521809,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,jimbo-53-186511,ur26154754,rw3180189,6
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,brimatt2412,ur1523080,rw1899337,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,jcallows,ur2350478,rw1774054,8
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,AverageJoesDriveInPodcast,ur79792285,rw4251882,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,jake-179,ur0468724,rw1906578,1
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,NavyOrion,ur13246564,rw1896428,8
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,jcucchisi-77-755989,ur54558754,rw5023873,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,Richard-Nathan,ur1179157,rw1914957,1
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,gamingenius,ur19300397,rw1993303,6
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,judywalker2,ur1062771,rw1897493,6
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,Smells_Like_Cheese,ur1293485,rw1899939,7
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,gevalero,ur2517638,rw1900971,6
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,rexmorgan-bcarlton7,ur19315918,rw1873742,10
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,Jay_Exiomo,ur6447592,rw1896028,6
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,freeport777,ur7160230,rw1901604,1
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,Ryan_Walls,ur17328757,rw1862846,10
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,toqtaqiya2,ur22793030,rw2682668,6
tt0425061,Get Smart,"['Action', 'Adventure', 'Comedy']",2008,blindbat2,ur17346640,rw1897000,3
tt2446042,Taken 3,"['Action', 'Crime', 'Thriller']",2014,A_Different_Drummer,ur44112735,rw3168492,7
tt2446042,Taken 3,"['Action', 'Crime', 'Thriller']",2014,Arcturus1980,ur3860711,rw3160121,7
tt2446042,Taken 3,"['Action', 'Crime', 'Thriller']",2014,ma-cortes,ur3270789,rw4587627,6
tt2446042,Taken 3,"['Action', 'Crime', 'Thriller']",2014,neil-476,ur7813355,rw3158876,7
